Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;MSI Crosshair A16 HX Ryzen 9-7945HX/32GB/2TB/Win11X RTX5060;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7249.00;1;8;1;1;http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-1tb-win11px-rtx5060/1364926_1.jpg,http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-2tb-rtx5060-240hz/1364914_2.jpg
1;HP 15 Core 5-120U/32GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2999.00;1;1;1;1;http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_1.jpg,http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/32GB/512/Win11 RTX3050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3049.00;1;1;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB+1TB/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6449.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/512 RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;8;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/512/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4199.00;1;2;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4449.00;1;2;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/512/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4699.00;1;2;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5049.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6049.00;1;8;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/1TB+1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6349.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9999.00;1;2;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/512/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7249.00;1;9;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7449.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Lenovo LOQ 3-15 i7-13650HX/32GB/512+1TB RTX5070 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6849.00;1;6;1;1;http://localhost:8080/import-images/lenovo-loq-3-15-i7-13650hx-64gb-2tb-rtx5070-144hz/1366614_1.jpg,http://localhost:8080/import-images/lenovo-loq-3-15-i7-13650hx-64gb-2tb-rtx5070-144hz/1366614_2.jpg
1;Apple MacBook Pro M5/24GB/1TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9999.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10999.00;1;4;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;HP ProBook 450 G10 i5-1334U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3549.00;1;9;1;1;http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_1.jpg,http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_2.jpg
1;Gigabyte GAMING A16 i7-13620H/32GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5549.00;1;0;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 i7-13620H/32GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5899.00;1;7;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Acer Predator Helios Neo 18 U7-255HX/32GB/2TB/W11 RTX5060;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8699.00;1;7;1;1;http://localhost:8080/import-images/acer-predator-helios-neo-18-u7-255hx-64gb-4tb-w11-rtx5060/1365712_1.jpg,http://localhost:8080/import-images/acer-predator-helios-neo-18-u7-255hx-64gb-4tb-w11-rtx5060/1365712_2.jpg
1;Acer Aspire Lite 16 i5-1334U/32GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3099.00;1;0;1;1;http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_1.jpg,http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_2.jpg
1;Lenovo LOQ 3-17 i5-13450HX/16GB/512 RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4299.00;1;3;1;1;http://localhost:8080/import-images/lenovo-loq-3-17-i5-13450hx-16gb-512-rtx5050-165hz/1346836_1.jpg,http://localhost:8080/import-images/lenovo-loq-3-17-i5-13450hx-16gb-512-rtx5050-165hz/1346836_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9999.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11349.00;1;0;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Dell Precision 3590 Ultra 7 155H/32GB/1TB/Win11P RTX500;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8499.00;1;10;1;1;http://localhost:8080/import-images/dell-precision-3590-ultra-7-155h-32gb-1tb-win11p-rtx500/1248421_1.jpg,http://localhost:8080/import-images/dell-precision-3590-ultra-7-155h-32gb-1tb-win11p-rtx500/1248421_2.jpg
1;MSI Katana 15 HX i7-14650HX/32GB/1TB/Win11X RTX5070;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7299.00;1;7;1;1;http://localhost:8080/import-images/msi-katana-15-hx-i7-14650hx-16gb-1tb-win11x-rtx5070/1349987_1.jpg,http://localhost:8080/import-images/msi-katana-15-hx-i7-14650hx-16gb-1tb-win11x-rtx5070/1349987_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/512/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5399.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6599.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7649.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;HP ProBook 460 G11 Ultra 5-125U/16GB/2TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3899.00;1;9;1;1;http://localhost:8080/import-images/hp-probook-460-g11-ultra-5-125u-16gb-2tb-win11/1358144_1.jpg,http://localhost:8080/import-images/hp-probook-460-g11-ultra-5-125u-16gb-2tb-win11/1358144_2.jpg
1;ASUS ZenBook 14 UM3406KA Ryzen AI 7 350/16GB/512/Win11 OLED 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;6;1;1;http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_1.jpg,http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_2.jpg
1;ASUS ZenBook 14 UX3405CA Ultra 5-225H/16GB/512/Win11 OLED 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4499.00;1;7;1;1;http://localhost:8080/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-1tb-win11-oled-120hz/1309384_1.jpg,http://localhost:8080/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-1tb-win11-oled-120hz/1309384_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/32GB/2TB RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4449.00;1;3;1;1;http://localhost:8080/import-images/hp-victus-15-i5-13420h-16gb-1tb-rtx4050/1349270_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-rtx4050/1349327_2.jpg
1;Lenovo Legion Pro 5-16 i7-14650HX/32GB/2TB/Win11X RTX5060 240Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7099.00;1;10;1;1;http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-32gb-2tb-win11x-rtx5060-240hz/1366608_1.jpg,http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_2.jpg
1;HP OMEN 16 Ultra 7-255H/32GB/1TB/Win11 RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6499.00;1;1;1;1;http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_1.jpg,http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_2.jpg
1;ASUS Vivobook 16 Ryzen 7-7730U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2799.00;1;1;1;1;http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7499.00;1;4;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;HP VICTUS 15 i7-13620H/32GB/512/Win11X RTX5050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5549.00;1;0;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;Dell G15 5530 i5-13450HX/32GB/512+1TB/Win11PX RTX3050 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4199.00;1;9;1;1;http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-16gb-512-win11px-rtx3050-120hz/1350167_1.jpg,http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-rtx3050-120hz/1350166_2.jpg
1;Gigabyte GAMING A16 i7-13620H/64GB/1TB+1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6399.00;1;9;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 i7-13620H/64GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7049.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;HP 15 Core 5-120U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2299.00;1;3;1;1;http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_1.jpg,http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_2.jpg
1;Dell Alienware 16 Aurora Core 5 210H/32GB/512/W11 RTX4050 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4699.00;1;0;1;1;http://localhost:8080/import-images/dell-alienware-16-aurora-core-5-210h-16gb-5121tb-w11-rtx4050/1366995_1.jpg,http://localhost:8080/import-images/dell-alienware-16-aurora-core-5-210h-16gb-5121tb-w11-rtx4050/1366995_2.jpg
1;ASUS ZenBook 14 UM3406KA Ryzen AI 5 340/16GB/1TB/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3749.00;1;1;1;1;http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_1.jpg,http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_2.jpg
1;Lenovo LOQ 15 i5-12450HX/32GB/1TB/Win11 RTX4060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4799.00;1;1;1;1;http://localhost:8080/import-images/lenovo-loq-15-i5-12450hx-16gb-1tb-win11-rtx4060-144hz/1366662_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-i5-12450hx-16gb-1tb-win11-rtx4060-144hz/1366662_2.jpg
1;HP OmniBook X Flip AI Ultra 7-258V/32GB/2TB/Win11 Touch OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6499.00;1;5;1;1;http://localhost:8080/import-images/hp-omnibook-x-flip-ai-ultra-7-258v-32gb-2tb-win11-touch-oled/1417468_1.jpg,http://localhost:8080/import-images/hp-omnibook-x-flip-ai-ultra-7-258v-32gb-2tb-win11-touch-oled/1417468_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/16GB/512/Win11 RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3699.00;1;6;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;ASUS Vivobook S16 Flip Ultra 7-258V/32GB/1TB/Win11 RTX5050 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6999.00;1;0;1;1;http://localhost:8080/import-images/asus-vivobook-s16-flip-ultra-7-258v-32gb-1tb-win11-rtx5050-oled/1354532_1.jpg,http://localhost:8080/import-images/asus-vivobook-s16-flip-ultra-7-258v-32gb-1tb-win11-rtx5050-oled/1354532_2.jpg
1;Apple MacBook Air M4/16GB/512/Mac OS Błękitny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5249.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-512-mac-os-błękitny-10r-gpu-us-36msc/1324221_1.jpg
1;Lenovo Legion Pro 5-16 i7-14650HX/32GB/512 RTX5050 240Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5799.00;1;9;1;1;http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_1.jpg,http://localhost:8080/import-images/lenovo-legion-pro-5-16-i7-14650hx-16gb-512-rtx5050-240hz/1350682_2.jpg
1;MSI Katana 15 HX i7-14650HX/64GB/2TB/Win11X RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6799.00;1;0;1;1;http://localhost:8080/import-images/msi-katana-15-hx-i7-14650hx-16gb-1tb-win11x-rtx5070/1349987_1.jpg,http://localhost:8080/import-images/msi-katana-15-hx-i7-14650hx-16gb-1tb-win11x-rtx5070/1349987_2.jpg
1;HP VICTUS 15 i5-13420H/32GB/1TB/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4249.00;1;1;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/32GB/2TB/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4949.00;1;6;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/32GB/1TB/Win11X RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4649.00;1;0;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;Acer Aspire Lite 16 i5-1334U/16GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2399.00;1;2;1;1;http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_1.jpg,http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_2.jpg
1;MSI Katana 15 HX i7-14650HX/32GB/1TB RTX5070;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6799.00;1;6;1;1;http://localhost:8080/import-images/msi-katana-15-hx-i7-14650hx-32gb-1tb-rtx5070/1349986_1.jpg,http://localhost:8080/import-images/msi-katana-15-hx-i7-14650hx-16gb-1tb-win11x-rtx5070/1349987_2.jpg
1;Lenovo Legion 5-15 Ryzen 7-260/16GB/512 RTX5050 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4699.00;1;6;1;1;http://localhost:8080/import-images/lenovo-legion-5-15-i7-13650hx-32gb-512-rtx5070-oled/1346874_1.jpg,http://localhost:8080/import-images/lenovo-legion-5-15-i7-13650hx-32gb-512-rtx5070-oled/1346874_2.jpg
1;Lenovo ThinkBook 16 i5-13420H/16GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3649.00;1;9;1;1;http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_1.jpg,http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/32GB/1TB/Win11 RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4549.00;1;5;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;HP 15 i3-N305/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2199.00;1;2;1;1;http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_1.jpg,http://localhost:8080/import-images/hp-15-core-7-150u-32gb-1tb-win11/1349386_2.jpg
1;Apple MacBook Pro M5/24GB/1TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9999.00;1;9;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;HP 15 Ryzen 7-5825U/32GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2699.00;1;6;1;1;http://localhost:8080/import-images/hp-15-ryzen-3-7320u-8gb-512-win11/1349362_1.jpg,http://localhost:8080/import-images/hp-15-ryzen-3-7320u-8gb-512-win11/1349362_2.jpg
1;Lenovo LOQ 3-17 i5-13450HX/32GB/1TB/Win11 RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5499.00;1;5;1;1;http://localhost:8080/import-images/lenovo-loq-3-17-i5-13450hx-32gb-1tb-win11-rtx5050-165hz/1366560_1.jpg,http://localhost:8080/import-images/lenovo-loq-3-17-i5-13450hx-16gb-512-rtx5050-165hz/1346836_2.jpg
1;Lenovo ThinkPad E16 Ultra 5-225U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5449.00;1;8;1;1;http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost:8080/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Apple MacBook Air M4/16GB/256/Mac OS Srebrny 8R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4399.00;1;2;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-256-mac-os-srebrny-8r-gpu/1322285_1.jpg
1;ASUS ZenBook 14 UM3406KA Ryzen AI 5 340/16GB/512/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3499.00;1;10;1;1;http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_1.jpg,http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_2.jpg
